date,amount,price,symbol
2021-07-19,13.0,26.610000610351562,jnpr
2021-07-19,2.0,146.97000122070312,jpm
2021-07-19,2.0,161.77999877929688,ibb
2021-07-19,6.0,55.86000061035156,afrm
2021-07-19,5.0,59.58000183105469,snap
2021-07-19,3.0,113.94000244140625,ctxs
2021-07-19,1.0,241.80999755859375,spot
2021-07-19,7.0,45.560001373291016,uber
2021-07-19,2.0,168.9600067138672,ttwo
2021-07-19,1.0,298.8500061035156,uri
2021-07-19,21.0,16.40999984741211,viav
2021-07-19,1.0,203.0800018310547,cat
2021-07-19,1.0,294.3299865722656,klac
2021-07-19,3.0,92.75,edc
2021-07-19,6.0,50.400001525878906,svxy
2021-07-19,3.0,105.69999694824219,tho
2021-07-19,7.0,46.06999969482422,skx
2021-07-19,2.0,134.0399932861328,splk
2021-07-19,10.0,32.84000015258789,expi
2021-07-19,1.0,176.4499969482422,bidu
2021-07-19,4.0,77.30000305175781,ntap
2021-07-19,3.0,91.80000305175781,has
2021-07-19,2.0,118.43000030517578,pton
2021-07-19,2.0,158.97999572753906,adi
2021-07-19,4.0,71.36000061035156,pins
2021-07-19,7.0,47.790000915527344,kss
2021-07-19,10.0,32.400001525878906,spce
2021-07-19,-2.0,144.41000366210938,sgen
2021-07-19,18.0,18.899999618530273,uaa
2021-07-19,3.0,90.30000305175781,atvi
2021-07-19,1.0,208.91000366210938,baba
2021-07-19,8.0,41.91999816894531,hog
2021-07-19,7.0,44.93000030517578,aig
2021-07-19,2.0,129.3300018310547,xlnx
2021-07-19,15.0,23.290000915527344,slv
2021-07-19,1.0,226.14999389648438,wday
2021-07-19,4.0,74.58000183105469,mu
2021-07-19,13.0,25.899999618530273,ddd
2021-07-19,-19.0,16.979999542236328,tbt
2021-07-19,1.0,237.5500030517578,crm
2021-07-19,3.0,117.27999877929688,arkk
2021-07-19,13.0,26.0,plug
2021-07-19,3.0,96.0,ge
2021-07-19,16.0,21.5,x
2021-07-19,2.0,128.6199951171875,amat
2021-07-19,6.0,52.689998626708984,eem
2021-07-19,9.0,39.040000915527344,dish
2021-07-19,42.0,8.380000114440918,teva
2021-07-19,2.0,175.5,dash
2021-07-19,1.0,233.69000244140625,sq
2021-07-19,11.0,31.030000686645508,meoh
2021-07-19,8.0,39.720001220703125,xpev
2021-07-19,-4.0,76.0,ayx
2021-07-19,17.0,19.809999465942383,comm
2021-07-19,4.0,83.30000305175781,gddy
2021-07-19,1.0,323.6700134277344,ulta
2021-07-19,4.0,76.72000122070312,cern
2021-07-19,2.0,136.72000122070312,nxst
2021-07-19,1.0,181.9600067138672,five
2021-07-19,6.0,52.209999084472656,vwo
2021-07-19,3.0,94.7699966430664,fas
2021-07-19,9.0,36.869998931884766,cwh
2021-07-19,1.0,206.22000122070312,cme
2021-07-19,4.0,84.29000091552734,stx
2021-07-19,8.0,39.40999984741211,xme
2021-07-19,1.0,205.11000061035156,oled
2021-07-19,8.0,43.349998474121094,nio
2021-07-19,1.0,255.19000244140625,cohr
2021-07-19,8.0,43.04999923706055,wfc
2021-07-19,8.0,39.33000183105469,glw
2021-07-19,5.0,66.45999908447266,ctsh
2021-07-19,6.0,50.61000061035156,hlf
2021-07-19,5.0,65.08000183105469,c
2021-07-19,5.0,70.20999908447266,xhb
2021-07-19,10.0,35.11000061035156,xlf
2021-07-19,1.0,187.79750061035156,nvda
2021-07-19,12.0,27.790000915527344,t
2021-07-19,7.0,47.34000015258789,lvs
2021-07-19,6.0,54.70643997192383,ip
2021-07-19,-5.0,69.97000122070312,tcehy
2021-07-19,9.0,35.66999816894531,yelp
2021-07-20,-67.0,5.170000076293945,clvs
2021-07-20,2.0,145.3000030517578,sgen
2021-07-20,3.0,94.93000030517578,pm
2021-07-20,20.0,17.299999237060547,tbt
2021-07-20,-40.0,8.899999618530273,sds
2021-07-20,4.0,79.88999938964844,ayx
2021-07-20,-2.0,133.8145294189453,ibm
2021-07-20,-29.0,11.609999656677246,auph
2021-07-20,5.0,69.8499984741211,tcehy
2021-07-21,-2.0,145.47999572753906,futu
2021-07-21,-25.0,13.579999923706055,oii
2021-07-21,68.0,5.199999809265137,clvs
2021-07-21,-11.0,28.43000030517578,slb
2021-07-21,-2.0,133.0500030517578,mtb
2021-07-21,-6.0,64.66999816894531,labu
2021-07-21,-4.0,79.13999938964844,incy
2021-07-21,-23.0,14.920000076293945,open
2021-07-21,-3.0,106.81999969482422,jack
2021-07-21,-2.0,131.0,bynd
2021-07-21,-7.0,52.459999084472656,fsly
2021-07-21,-26.0,12.960000038146973,cara
2021-07-21,-5.0,73.19000244140625,penn
2021-07-21,29.0,11.899999618530273,auph
2021-07-21,-2.0,130.25,xbi
2021-07-22,2.0,134.67999267578125,futu
2021-07-22,27.0,13.270000457763672,oii
2021-07-22,-17.0,20.549999237060547,hal
2021-07-22,-2.0,178.85000610351562,gme
2021-07-22,-34.0,10.239999771118164,gpro
2021-07-22,-1.0,326.3599853515625,biib
2021-07-22,12.0,27.979999542236328,slb
2021-07-22,-11.0,29.190000534057617,nerd
2021-07-22,2.0,128.99000549316406,mtb
2021-07-22,5.0,61.209999084472656,labu
2021-07-22,-7.0,48.70000076293945,xle
2021-07-22,4.0,78.62000274658203,incy
2021-07-22,24.0,14.520000457763672,open
2021-07-22,3.0,108.01000213623047,jack
2021-07-22,2.0,128.10000610351562,bynd
2021-07-22,-43.0,7.46999979019165,cde
2021-07-22,-4.0,73.69999694824219,eog
2021-07-22,-2.0,143.85000610351562,pxd
2021-07-22,-22.0,16.469999313354492,grub
2021-07-22,-2.0,139.47000122070312,abnb
2021-07-22,28.0,12.609999656677246,cara
2021-07-22,-6.0,57.97999954223633,alk
2021-07-22,-3.0,107.4000015258789,wynn
2021-07-22,-7.0,49.2400016784668,dkng
2021-07-22,-6.0,55.63999938964844,gm
2021-07-22,-1.0,288.1400146484375,w
2021-07-22,-3.0,110.62999725341797,z
2021-07-22,-1.0,218.52999877929688,iwm
2021-07-22,-6.0,55.13999938964844,lyft
2021-07-22,-24.0,13.880000114440918,tlry
2021-07-22,2.0,127.97000122070312,xbi
2021-07-22,-4.0,83.58999633789062,tna
2021-07-23,6.0,53.0,intc
2021-07-23,-4.0,70.58000183105469,jnug
2021-07-23,-5.0,67.2300033569336,sig
2021-07-23,17.0,20.110000610351562,hal
2021-07-23,1.0,180.36000061035156,gme
2021-07-23,34.0,10.25,gpro
2021-07-23,1.0,222.5399932861328,vrsn
2021-07-23,-16.0,21.809999465942383,pltr
2021-07-23,-6.0,57.040000915527344,xom
2021-07-23,-1.0,221.52000427246094,ba
2021-07-23,-15.0,22.09000015258789,jmia
2021-07-23,12.0,28.920000076293945,nerd
2021-07-23,-10.0,36.9900016784668,amc
2021-07-23,7.0,48.52000045776367,xle
2021-07-23,-4.0,78.23999786376953,fang
2021-07-23,-5.0,63.709999084472656,vlo
2021-07-23,-5.0,69.61000061035156,mchp
2021-07-23,-3.0,94.29000091552734,amba
2021-07-23,-26.0,12.4399995803833,momo
2021-07-23,48.0,7.329999923706055,cde
2021-07-23,4.0,72.51000213623047,eog
2021-07-23,-18.0,20.969999313354492,woof
2021-07-23,7.0,49.81999969482422,fsly
2021-07-23,-10.0,32.886600494384766,shld
2021-07-23,2.0,141.9499969482422,pxd
2021-07-23,21.0,16.639999389648438,grub
2021-07-23,41.0,8.539999961853027,sds
2021-07-23,-10.0,35.189998626708984,fcx
2021-07-23,-5.0,63.75,wdc
2021-07-23,-48.0,7.329999923706055,aaoi
2021-07-23,-10.0,36.38999938964844,ntnx
2021-07-23,126.0,2.809999942779541,sncr
2021-07-23,3.0,103.56999969482422,wynn
2021-07-23,-10.0,36.2599983215332,trip
2021-07-23,3.0,103.52999877929688,ntes
2021-07-23,-18.0,19.6200008392334,cgc
2021-07-23,6.0,54.939998626708984,gm
2021-07-23,3.0,111.63999938964844,z
2021-07-23,1.0,219.5500030517578,iwm
2021-07-23,6.0,54.900001525878906,lyft
2021-07-23,26.0,13.59000015258789,tlry
2021-07-23,-9.0,37.70000076293945,bac
2021-07-23,-7.0,43.630001068115234,gdxj
2021-07-23,4.0,84.70999908447266,tna
2021-07-26,-1.0,198.16000366210938,nxpi
2021-07-26,-7.0,46.22999954223633,prgo
2021-07-26,-2.0,162.6999969482422,expe
2021-07-26,4.0,72.76000213623047,jnug
2021-07-26,-4.0,81.3499984741211,fslr
2021-07-26,-3.0,114.83000183105469,bby
2021-07-26,-13.0,27.610000610351562,jnpr
2021-07-26,-2.0,151.64999389648438,jpm
2021-07-26,-2.0,163.57000732421875,ibb
2021-07-26,-6.0,59.41999816894531,afrm
2021-07-26,-5.0,76.31999969482422,snap
2021-07-26,-3.0,114.7699966430664,ctxs
2021-07-26,-1.0,240.58999633789062,spot
2021-07-26,-7.0,46.810001373291016,uber
2021-07-26,-2.0,172.89999389648438,ttwo
2021-07-26,-1.0,327.9100036621094,uri
2021-07-26,-21.0,16.459999084472656,viav
2021-07-26,-1.0,211.02999877929688,cat
2021-07-26,1.0,331.92999267578125,biib
2021-07-26,-1.0,318.6300048828125,klac
2021-07-26,-3.0,86.55999755859375,edc
2021-07-26,-6.0,54.16999816894531,svxy
2021-07-26,-3.0,114.27999877929688,tho
2021-07-26,6.0,58.47999954223633,xom
2021-07-26,-7.0,54.20000076293945,skx
2021-07-26,-2.0,141.6199951171875,splk
2021-07-26,-10.0,37.20000076293945,expi
2021-07-26,-1.0,162.3699951171875,bidu
2021-07-26,-4.0,78.55000305175781,ntap
2021-07-26,-3.0,103.72000122070312,has
2021-07-26,-2.0,122.68000030517578,pton
2021-07-26,-2.0,163.89999389648438,adi
2021-07-26,-4.0,76.48999786376953,pins
2021-07-26,-7.0,51.380001068115234,kss
2021-07-26,-10.0,30.6200008392334,spce
2021-07-26,-18.0,20.489999771118164,uaa
2021-07-26,4.0,80.25,fang
2021-07-26,5.0,65.54000091552734,vlo
2021-07-26,-3.0,90.13999938964844,atvi
2021-07-26,-1.0,191.75999450683594,baba
2021-07-26,30.0,11.819999694824219,momo
2021-07-26,-8.0,40.81999969482422,hog
2021-07-26,-7.0,47.709999084472656,aig
2021-07-26,-2.0,135.44000244140625,xlnx
2021-07-26,10.0,33.119998931884766,shld
2021-07-26,-15.0,23.360000610351562,slv
2021-07-26,-1.0,238.61000061035156,wday
2021-07-26,-4.0,76.30000305175781,mu
2021-07-26,-13.0,24.81999969482422,ddd
2021-07-26,-1.0,247.60000610351562,crm
2021-07-26,-3.0,121.5999984741211,arkk
2021-07-26,-13.0,27.06999969482422,plug
2021-07-26,-3.0,103.36000061035156,ge
2021-07-26,-16.0,24.149999618530273,x
2021-07-26,-2.0,138.47999572753906,amat
2021-07-26,-6.0,51.5099983215332,eem
2021-07-26,-9.0,42.70000076293945,dish
2021-07-26,-42.0,8.9399995803833,teva
2021-07-26,-2.0,184.08999633789062,dash
2021-07-26,-1.0,261.989990234375,sq
2021-07-26,-11.0,34.09000015258789,meoh
2021-07-26,-8.0,40.75,xpev
2021-07-26,-17.0,20.639999389648438,comm
2021-07-26,-4.0,85.48999786376953,gddy
2021-07-26,18.0,19.709999084472656,cgc
2021-07-26,-1.0,344.2699890136719,ulta
2021-07-26,-4.0,78.29000091552734,cern
2021-07-26,-2.0,145.91000366210938,nxst
2021-07-26,-1.0,195.1300048828125,five
2021-07-26,-6.0,50.970001220703125,vwo
2021-07-26,-3.0,105.86000061035156,fas
2021-07-26,-9.0,38.779998779296875,cwh
2021-07-26,-1.0,210.42999267578125,cme
2021-07-26,-4.0,86.2699966430664,stx
2021-07-26,-8.0,43.2400016784668,xme
2021-07-26,-1.0,217.25,oled
2021-07-26,-8.0,43.16999816894531,nio
2021-07-26,-1.0,254.22000122070312,cohr
2021-07-26,-8.0,45.0099983215332,wfc
2021-07-26,-8.0,41.060001373291016,glw
2021-07-26,-5.0,69.43000030517578,ctsh
2021-07-26,-6.0,52.36000061035156,hlf
2021-07-26,-5.0,67.7699966430664,c
2021-07-26,-5.0,73.6500015258789,xhb
2021-07-26,-10.0,36.470001220703125,xlf
2021-07-26,-1.0,192.94000244140625,nvda
2021-07-26,-12.0,28.18000030517578,t
2021-07-26,-7.0,45.349998474121094,lvs
2021-07-26,-6.0,55.34090805053711,ip
2021-07-26,-9.0,39.279998779296875,yelp
2021-07-27,4.0,81.36000061035156,fslr
2021-07-27,5.0,65.6500015258789,sig
2021-07-27,1.0,236.92999267578125,spot
2021-07-27,21.0,16.229999542236328,viav
2021-07-27,49.0,7.150000095367432,tvix
2021-07-27,4.0,81.44000244140625,edc
2021-07-27,2.0,157.8300018310547,bidu
2021-07-27,4.0,77.95999908447266,ntap
2021-07-27,16.0,21.530000686645508,jmia
2021-07-27,11.0,30.25,spce
2021-07-27,-2.0,144.4199981689453,sgen
2021-07-27,1.0,195.19000244140625,ups
2021-07-27,-3.0,99.83999633789062,pm
2021-07-27,13.0,25.520000457763672,ewh
2021-07-27,4.0,84.05000305175781,atvi
2021-07-27,5.0,62.349998474121094,ewt
2021-07-27,1.0,186.07000732421875,baba
2021-07-27,3.0,91.4000015258789,amba
2021-07-27,9.0,39.619998931884766,hog
2021-07-27,15.0,22.959999084472656,slv
2021-07-27,1.0,230.66000366210938,wday
2021-07-27,4.0,74.22000122070312,mu
2021-07-27,14.0,24.940000534057617,ddd
2021-07-27,-20.0,17.329999923706055,tbt
2021-07-27,5.0,62.36000061035156,wdc
2021-07-27,13.0,26.549999237060547,plug
2021-07-27,7.0,50.470001220703125,eem
2021-07-27,40.0,8.920000076293945,teva
2021-07-27,10.0,34.70000076293945,xpev
2021-07-27,-4.0,77.87999725341797,ayx
2021-07-27,4.0,83.91999816894531,gddy
2021-07-27,7.0,49.869998931884766,vwo
2021-07-27,1.0,274.6400146484375,w
2021-07-27,1.0,244.2899932861328,cohr
2021-07-27,1.0,192.0800018310547,nvda
2021-07-27,8.0,44.0099983215332,gdxj
2021-07-27,8.0,43.619998931884766,lvs
2021-07-27,6.0,55.625,ip
2021-07-27,-5.0,58.900001525878906,tcehy
2021-07-28,-68.0,5.090000152587891,clvs
2021-07-28,-29.0,14.239999771118164,auph
2021-07-28,5.0,61.72999954223633,tcehy
2021-07-29,-2.0,104.87999725341797,futu
2021-07-29,-27.0,13.84000015258789,oii
2021-07-29,3.0,99.0,ctxs
2021-07-29,8.0,44.689998626708984,uber
2021-07-29,-12.0,29.639999389648438,slb
2021-07-29,-2.0,135.22999572753906,mtb
2021-07-29,-5.0,56.900001525878906,labu
2021-07-29,-4.0,77.4000015258789,incy
2021-07-29,-24.0,14.970000267028809,open
2021-07-29,-3.0,110.05000305175781,jack
2021-07-29,-2.0,124.55999755859375,bynd
2021-07-29,-28.0,12.199999809265137,cara
2021-07-29,4.0,76.86000061035156,ayx
2021-07-29,-2.0,125.16999816894531,xbi
2021-07-30,-6.0,53.720001220703125,intc
2021-07-30,3.0,102.45999908447266,futu
2021-07-30,-17.0,20.68000030517578,hal
2021-07-30,-1.0,161.1199951171875,gme
2021-07-30,-34.0,10.239999771118164,gpro
2021-07-30,74.0,4.829999923706055,clvs
2021-07-30,1.0,206.75,cat
2021-07-30,-1.0,216.3699951171875,vrsn
2021-07-30,6.0,58.900001525878906,pins
2021-07-30,-12.0,28.389999389648438,nerd
2021-07-30,6.0,54.72999954223633,labu
2021-07-30,-7.0,49.38999938964844,xle
2021-07-30,4.0,77.3499984741211,incy
2021-07-30,2.0,122.69999694824219,bynd
2021-07-30,-48.0,7.539999961853027,cde
2021-07-30,-4.0,72.86000061035156,eog
2021-07-30,-7.0,48.06999969482422,fsly
2021-07-30,-2.0,145.3699951171875,pxd
2021-07-30,-21.0,17.610000610351562,grub
2021-07-30,-41.0,8.600000381469727,sds
2021-07-30,29.0,11.970000267028809,cara
2021-07-30,1.0,275.5299987792969,pypl
2021-07-30,-126.0,2.8399999141693115,sncr
2021-07-30,-3.0,98.33000183105469,wynn
2021-07-30,-3.0,102.20999908447266,ntes
2021-07-30,-6.0,56.84000015258789,gm
2021-07-30,-3.0,106.26000213623047,z
2021-07-30,-1.0,221.0500030517578,iwm
2021-07-30,-6.0,55.31999969482422,lyft
2021-07-30,-26.0,14.609999656677246,tlry
2021-07-30,2.0,123.41000366210938,xbi
2021-07-30,-4.0,86.45999908447266,tna
2021-08-02,-4.0,76.94000244140625,jnug
2021-08-02,4.0,79.70999908447266,crus
2021-08-02,1.0,216.44000244140625,vrsn
2021-08-02,-1.0,331.70001220703125,biib
2021-08-02,-6.0,57.58000183105469,xom
2021-08-02,1.0,276.1600036621094,fdx
2021-08-02,2.0,139.1199951171875,fis
2021-08-02,12.0,28.510000228881836,nerd
2021-08-02,-4.0,76.75,fang
2021-08-02,-5.0,66.4000015258789,vlo
2021-08-02,-30.0,12.850000381469727,momo
2021-08-02,-10.0,33.63410186767578,shld
2021-08-02,20.0,17.06999969482422,tbt
2021-08-02,3.0,98.37000274658203,wynn
2021-08-02,-18.0,18.799999237060547,cgc
2021-08-03,-4.0,92.33999633789062,fslr
2021-08-03,-5.0,65.76000213623047,sig
2021-08-03,-1.0,217.9499969482422,spot
2021-08-03,2.0,159.86000061035156,ttwo
2021-08-03,-21.0,16.65999984741211,viav
2021-08-03,-49.0,6.360000133514404,tvix
2021-08-03,-4.0,89.75,edc
2021-08-03,-2.0,164.08999633789062,bidu
2021-08-03,-4.0,81.7300033569336,ntap
2021-08-03,-16.0,21.350000381469727,jmia
2021-08-03,-11.0,31.399999618530273,spce
2021-08-03,-1.0,194.14999389648438,ups
2021-08-03,-13.0,26.18000030517578,ewh
2021-08-03,-4.0,79.83000183105469,atvi
2021-08-03,-5.0,64.4000015258789,ewt
2021-08-03,-1.0,197.3800048828125,baba
2021-08-03,-3.0,97.05999755859375,amba
2021-08-03,-9.0,39.900001525878906,hog
2021-08-03,48.0,7.360000133514404,cde
2021-08-03,-15.0,23.68000030517578,slv
2021-08-03,-1.0,235.36000061035156,wday
2021-08-03,-4.0,80.86000061035156,mu
2021-08-03,-14.0,26.600000381469727,ddd
2021-08-03,-5.0,66.13999938964844,wdc
2021-08-03,-13.0,26.489999771118164,plug
2021-08-03,-7.0,52.189998626708984,eem
2021-08-03,-40.0,9.920000076293945,teva
2021-08-03,-10.0,42.7599983215332,xpev
2021-08-03,-4.0,84.05000305175781,gddy
2021-08-03,3.0,93.05999755859375,ntes
2021-08-03,-7.0,51.650001525878906,vwo
2021-08-03,-1.0,249.49000549316406,w
2021-08-03,-1.0,239.25999450683594,cohr
2021-08-03,2.0,172.99000549316406,dis
2021-08-03,-1.0,198.14999389648438,nvda
2021-08-03,-8.0,45.97999954223633,gdxj
2021-08-03,-8.0,40.130001068115234,lvs
2021-08-03,-6.0,55.59659194946289,ip
2021-08-04,1.0,228.30999755859375,amgn
2021-08-04,1.0,217.4199981689453,spot
2021-08-04,55.0,6.449999809265137,tvix
2021-08-04,3.0,91.26000213623047,edc
2021-08-04,2.0,163.82000732421875,bidu
2021-08-04,1.0,190.7899932861328,ups
2021-08-04,13.0,26.059999465942383,ewh
2021-08-04,4.0,81.5199966430664,atvi
2021-08-04,9.0,39.0,hog
2021-08-04,8.0,44.540000915527344,fsly
2021-08-04,3.0,112.41000366210938,akam
2021-08-04,6.0,52.720001220703125,gm
2021-08-04,6.0,51.779998779296875,vwo
2021-08-04,1.0,251.0500030517578,w
2021-08-04,7.0,49.529998779296875,lyft
2021-08-04,1.0,231.1699981689453,cohr
2021-08-04,7.0,47.65999984741211,hlf
2021-08-04,2.0,150.57000732421875,mtch
2021-08-04,9.0,38.86000061035156,lvs
2021-08-04,-5.0,59.13999938964844,tcehy
2021-08-05,5.0,61.79999923706055,sig
2021-08-05,4.0,75.58999633789062,mrk
2021-08-05,-3.0,101.25,ctxs
2021-08-05,-8.0,43.06999969482422,uber
2021-08-05,22.0,16.18000030517578,viav
2021-08-05,3.0,101.0999984741211,jack
2021-08-05,11.0,32.40999984741211,shld
2021-08-05,2.0,136.8699951171875,ea
2021-08-05,-4.0,74.2300033569336,ayx
2021-08-05,21.0,16.40999984741211,comm
2021-08-05,4.0,73.12000274658203,gddy
2021-08-05,6.0,57.400001525878906,tcehy
2021-08-06,-3.0,105.7699966430664,futu
2021-08-06,2.0,148.88999938964844,expe
2021-08-06,5.0,70.4800033569336,jnug
2021-08-06,3.0,101.38999938964844,ctxs
2021-08-06,2.0,164.63999938964844,gld
2021-08-06,8.0,44.279998779296875,uber
2021-08-06,-74.0,4.96999979019165,clvs
2021-08-06,-1.0,208.35000610351562,cat
2021-08-06,-6.0,58.779998779296875,pins
2021-08-06,-6.0,59.70000076293945,labu
2021-08-06,-4.0,76.30000305175781,incy
2021-08-06,-2.0,123.87999725341797,bynd
2021-08-06,29.0,12.239999771118164,momo
2021-08-06,15.0,22.520000457763672,slv
2021-08-06,42.0,8.430000305175781,sds
2021-08-06,-29.0,12.779999732971191,cara
2021-08-06,-1.0,279.5400085449219,pypl
2021-08-06,6.0,51.939998626708984,eem
2021-08-06,15.0,23.719999313354492,faz
2021-08-06,-2.0,127.29000091552734,xbi
2021-08-06,8.0,43.599998474121094,gdxj
2021-08-09,-4.0,78.94999694824219,crus
2021-08-09,-1.0,214.38999938964844,vrsn
2021-08-09,-1.0,272.6700134277344,fdx
2021-08-09,-2.0,134.07000732421875,fis
2021-08-09,6.0,58.849998474121094,pins
2021-08-09,-12.0,27.860000610351562,nerd
2021-08-09,1.0,195.25,baba
2021-08-09,-20.0,17.84000015258789,tbt
2021-08-09,1.0,278.1499938964844,pypl
2021-08-09,-3.0,96.13999938964844,wynn
2021-08-10,4.0,79.72000122070312,crus
2021-08-10,-2.0,159.67999267578125,ttwo
2021-08-10,1.0,271.260009765625,fdx
2021-08-10,2.0,132.5,fis
2021-08-10,13.0,27.416000366210938,nerd
2021-08-10,4.0,73.62000274658203,incy
2021-08-10,-48.0,6.710000038146973,cde
2021-08-10,14.0,24.75,uvxy
2021-08-10,-3.0,91.3499984741211,ntes
2021-08-10,13.0,27.530000686645508,vxx
2021-08-10,-2.0,177.07000732421875,dis
2021-08-11,8.0,42.9900016784668,prgo
2021-08-11,-1.0,228.1300048828125,amgn
2021-08-11,-1.0,214.0,spot
2021-08-11,2.0,159.92999267578125,ttwo
2021-08-11,1.0,211.74000549316406,vrsn
2021-08-11,-55.0,5.800000190734863,tvix
2021-08-11,-3.0,90.33000183105469,edc
2021-08-11,-2.0,164.9499969482422,bidu
2021-08-11,-1.0,192.39999389648438,ups
2021-08-11,-13.0,25.969999313354492,ewh
2021-08-11,-4.0,85.0,atvi
2021-08-11,-9.0,41.86000061035156,hog
2021-08-11,-8.0,42.08000183105469,fsly
2021-08-11,-3.0,116.36000061035156,akam
2021-08-11,3.0,93.0,ntes
2021-08-11,-6.0,54.27000045776367,gm
2021-08-11,-6.0,51.83000183105469,vwo
2021-08-11,-1.0,310.0799865722656,w
2021-08-11,-7.0,53.90999984741211,lyft
2021-08-11,-1.0,238.6199951171875,cohr
2021-08-11,-7.0,48.70000076293945,hlf
2021-08-11,-2.0,140.4499969482422,mtch
2021-08-11,1.0,215.49000549316406,wix
2021-08-11,-9.0,40.9900016784668,lvs
2021-08-12,3.0,102.97000122070312,futu
2021-08-12,1.0,228.14999389648438,amgn
2021-08-12,-5.0,68.58999633789062,sig
2021-08-12,-4.0,76.04000091552734,mrk
2021-08-12,1.0,215.0399932861328,spot
2021-08-12,-22.0,15.819999694824219,viav
2021-08-12,65.0,5.5,tvix
2021-08-12,2.0,159.6300048828125,bidu
2021-08-12,1.0,193.63999938964844,ups
2021-08-12,-3.0,101.76000213623047,jack
2021-08-12,13.0,25.760000228881836,ewh
2021-08-12,4.0,85.16999816894531,atvi
2021-08-12,52.0,6.849999904632568,cde
2021-08-12,8.0,42.970001220703125,fsly
2021-08-12,-11.0,33.400001525878906,shld
2021-08-12,-2.0,138.99000549316406,ea
2021-08-12,5.0,70.25,mu
2021-08-12,-21.0,15.430000305175781,comm
2021-08-12,-4.0,71.04000091552734,gddy
2021-08-12,1.0,231.7899932861328,v
2021-08-12,1.0,240.85000610351562,cohr
2021-08-12,7.0,49.0099983215332,hlf
2021-08-12,59.0,6.03000020980835,siri
2021-08-12,2.0,139.10000610351562,mtch
2021-08-12,8.0,40.790000915527344,lvs
2021-08-12,-6.0,61.029998779296875,tcehy
2021-08-13,-2.0,148.6300048828125,expe
2021-08-13,-5.0,67.4800033569336,jnug
2021-08-13,-3.0,102.11000061035156,ctxs
2021-08-13,-2.0,166.38999938964844,gld
2021-08-13,1.0,357.5899963378906,roku
2021-08-13,-8.0,42.220001220703125,uber
2021-08-13,4.0,87.18000030517578,edc
2021-08-13,18.0,19.260000228881836,jmia
2021-08-13,-29.0,12.119999885559082,momo
2021-08-13,-15.0,21.969999313354492,slv
2021-08-13,-42.0,8.300000190734863,sds
2021-08-13,-6.0,51.72999954223633,eem
2021-08-13,143.0,2.5,sncr
2021-08-13,5.0,69.38999938964844,ayx
2021-08-13,23.0,15.0600004196167,comm
2021-08-13,5.0,71.30000305175781,gddy
2021-08-13,-15.0,22.450000762939453,faz
2021-08-13,-8.0,42.849998474121094,gdxj
2021-08-13,5.0,60.22999954223633,tcehy
2021-08-16,2.0,144.13999938964844,expe
2021-08-16,1.0,346.6099853515625,twlo
2021-08-16,1.0,234.7100067138672,crwd
2021-08-16,8.0,41.5,uber
2021-08-16,6.0,55.939998626708984,xom
2021-08-16,3.0,110.0,pton
2021-08-16,-6.0,56.310001373291016,pins
2021-08-16,3.0,117.54000091552734,sbux
2021-08-16,5.0,63.779998779296875,twtr
2021-08-16,3.0,103.5,jack
2021-08-16,-1.0,182.7100067138672,baba
2021-08-16,5.0,65.91999816894531,eog
2021-08-16,16.0,22.100000381469727,slv
2021-08-16,43.0,8.260000228881836,sds
2021-08-16,-1.0,278.2799987792969,pypl
2021-08-16,3.0,115.26000213623047,akam
2021-08-16,2.0,165.75,axp
2021-08-16,3.0,93.70999908447266,wynn
2021-08-16,10.0,33.54999923706055,trip
2021-08-16,1.0,190.97000122070312,vrtx
2021-08-16,3.0,94.41999816894531,z
2021-08-16,1.0,196.3800048828125,oled
2021-08-16,3.0,118.04000091552734,ice
2021-08-16,15.0,22.56999969482422,faz
2021-08-17,5.0,63.38999938964844,jnug
2021-08-17,30.0,11.65999984741211,oii
2021-08-17,18.0,19.170000076293945,hal
2021-08-17,-4.0,78.75,crus
2021-08-17,7.0,49.720001220703125,skx
2021-08-17,13.0,27.190000534057617,slb
2021-08-17,-1.0,277.8599853515625,fdx
2021-08-17,-2.0,134.3000030517578,fis
2021-08-17,-13.0,26.6200008392334,nerd
2021-08-17,14.0,25.239999771118164,spce
2021-08-17,-4.0,75.66000366210938,incy
2021-08-17,5.0,60.58000183105469,ewt
2021-08-17,6.0,51.68000030517578,nugt
2021-08-17,54.0,6.519999980926514,aaoi
2021-08-17,6.0,55.2400016784668,alk
2021-08-17,-14.0,24.219999313354492,uvxy
2021-08-17,7.0,50.470001220703125,gm
2021-08-17,7.0,49.11000061035156,lyft
2021-08-17,-13.0,27.200000762939453,vxx
2021-08-17,1.0,320.75,hd
2021-08-17,8.0,41.5099983215332,gdxj
2021-08-18,-8.0,40.599998474121094,prgo
2021-08-18,-2.0,161.6199951171875,ttwo
2021-08-18,83.0,4.300000190734863,clvs
2021-08-18,-1.0,208.7100067138672,vrsn
2021-08-18,2.0,134.44000244140625,fis
2021-08-18,13.0,26.780000686645508,nerd
2021-08-18,7.0,47.0099983215332,xle
2021-08-18,5.0,69.80999755859375,fang
2021-08-18,11.0,31.489999771118164,gdx
2021-08-18,18.0,19.299999237060547,woof
2021-08-18,1.0,247.5800018310547,tgt
2021-08-18,13.0,26.700000762939453,uvxy
2021-08-18,-3.0,83.76000213623047,ntes
2021-08-18,1.0,197.5800018310547,cme
